ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2025,5,PADIVER,9e-06,3.6e-05,SC,LBR,Libéria
2025,1,CAR_OUT,3e-05,8.3e-05,SP,CYP,Chipre
2025,4,PADIVER,0.0,4e-06,BA,MHL,"Marshall, Ilhas"
2025,1,FRUTAS,5e-06,1e-05,SC,NLD,Países Baixos (Holanda)
2025,6,PFLOREST,1e-06,2.8e-05,SP,LBR,Libéria
2025,12,OPORANI,0.0,0.037086,AC,HKG,Hong Kong
2025,5,PESCADOS,1e-05,5.3e-05,MA,HKG,Hong Kong
2025,8,PHORTIC,2e-06,1.4e-05,SP,THA,Tailândia
2025,12,LACTEOS,4.8e-05,6.2e-05,PR,MHL,"Marshall, Ilhas"
2025,2,CAR_BOV,0.002631,0.008736,PR,PSE,Palestina
2025,3,BEBIDAS,7.2e-05,2.5e-05,RJ,CYP,Chipre
2025,11,BEBIDAS,0.007415,0.005058,CE,PRT,Portugal
2025,1,PADIVER,1.1e-05,0.000119,RS,NOR,Noruega
2025,12,BEBIDAS,4.8e-05,5.8e-05,SP,CYM,"Cayman, Ilhas"
2025,11,LACTEOS,7e-06,0.000106,SP,PRT,Portugal
2025,8,CAR_BOV,0.020434,0.087842,RR,GUY,Guiana
2025,12,OPORVEG,0.00015,0.003868,RS,COL,Colômbia
2025,1,FRUTAS,0.0702,0.02457,SP,CHL,Chile
2025,7,RACOES,0.02,0.087,SP,BEL,Bélgica
2025,11,PHORTIC,2e-05,7e-05,SP,HKG,Hong Kong
2025,10,BEBIDAS,4.8e-05,9e-05,SC,NOR,Noruega
2025,8,PFLOREST,0.000149,0.000196,RS,URY,Uruguai
2025,3,PESCADOS,4e-05,0.000164,ES,MHL,"Marshall, Ilhas"
2025,11,PHORTIC,0.00016,0.000327,BA,HKG,Hong Kong
2025,12,CAR_OUT,1e-05,8e-05,RJ,LBR,Libéria
2025,1,OPORVEG,6.6e-05,0.14596,SP,JPN,Japão
2025,2,FIBRAS,2e-06,0.000146,SC,URY,Uruguai
2025,7,APICOLAS,1.2e-05,0.000135,RJ,MHL,"Marshall, Ilhas"
2025,5,CAR_FRA,0.000124,0.000349,BA,MHL,"Marshall, Ilhas"
2025,1,PADIVER,0.002784,0.004211,MG,PRY,Paraguai
2025,12,POLEAG,9e-06,0.000423,AL,LBR,Libéria
2025,12,FRUTAS,1e-05,1e-05,SP,ATG,Antígua e Barbuda
2025,4,PHORTIC,1e-05,2.3e-05,PR,SGP,Cingapura
2025,2,PHORTIC,5e-05,0.000134,RS,PAN,Panamá
2025,10,CAR_BOV,1e-05,1.9e-05,PR,CYP,Chipre
2025,6,PHORTIC,5e-06,2.2e-05,SP,SAU,Arábia Saudita
2025,2,CHAMATE,1e-06,3.5e-05,AL,HKG,Hong Kong
2025,4,CHAMATE,0.0,1e-05,PE,LBR,Libéria
2025,10,BEBIDAS,0.00042,0.000752,SP,PAN,Panamá
2025,2,FRUTAS,1.5e-05,7e-06,RJ,LBR,Libéria
2025,5,PHORTIC,0.000567,0.001058,RJ,MHL,"Marshall, Ilhas"
2025,4,PADIVER,0.001411,0.008017,SC,CUB,Cuba
2025,1,COUROS,5e-06,0.000238,CE,GTM,Guatemala
2025,8,PESCADOS,4e-05,0.000246,SP,PAN,Panamá
2025,3,FRUTAS,0.01496,0.02434,SP,FRA,França
2025,6,OPORANI,0.00015,0.000244,SC,PAN,Panamá
2025,1,CAR_BOV,1e-05,5.5e-05,PE,PAN,Panamá
2025,6,FIBRAS,0.000368,0.001074,AP,GUF,Guiana Francesa
2025,1,PADIVER,9e-06,2.5e-05,MA,MHL,"Marshall, Ilhas"
2025,10,CAR_BOV,1.5e-05,9.4e-05,PR,MLT,Malta
2025,10,FRUTAS,2.5e-05,3.1e-05,SC,PAN,Panamá
2025,6,OPORVEG,0.0,0.000248,SP,PRT,Portugal
2025,12,PHORTIC,4e-06,5e-06,PR,MHL,"Marshall, Ilhas"
2025,1,BEBIDAS,1.2e-05,1.9e-05,PA,BHS,Bahamas
2025,8,CAR_BOV,0.026091,0.012025,TO,MYS,Malásia
2025,9,PFLOREST,1.204,0.6622,MS,PAK,Paquistão
2025,10,FIBRAS,3.5e-05,0.001399,SP,COL,Colômbia
2025,7,PHORTIC,0.0034,0.00102,MS,ARG,Argentina
2025,10,CAR_FRA,5e-06,3e-05,SC,PAN,Panamá
2025,8,CSOJA,1e-05,2.5e-05,ES,BRA,Brasil
2025,11,PADIVER,1e-05,3e-05,RR,GUY,Guiana
2025,7,PESCADOS,7e-05,0.000425,SP,LBR,Libéria
2025,11,CAR_BOV,1.6e-05,8.2e-05,PA,GBR,Reino Unido
2025,12,CAFE,3e-06,0.000143,AM,MHL,"Marshall, Ilhas"
2025,12,PHORTIC,3.8e-05,0.000117,ES,PAN,Panamá
2025,7,OPORVEG,0.0,2e-06,RS,USA,Estados Unidos
2025,3,COUROS,0.000365,0.007738,SP,COL,Colômbia
2025,2,FRUTAS,2e-06,1.6e-05,PR,LBR,Libéria
2025,1,PHORTIC,0.0002,0.000403,SP,NZL,Nova Zelândia
2025,6,CAR_BOV,0.027997,0.037211,GO,ESP,Espanha
2025,12,PESCADOS,2e-05,6.5e-05,MA,PAN,Panamá
2025,4,FRUTAS,2.5e-05,4.4e-05,SP,SGP,Cingapura
2025,1,FIBRAS,2.3e-05,0.001203,SC,ESP,Espanha
2025,12,CHAMATE,0.0,4e-06,PA,MHL,"Marshall, Ilhas"
2025,9,PHORTIC,1.1e-05,6.3e-05,ES,PAN,Panamá
2025,12,PFLOREST,3.6e-05,0.014,SP,CHL,Chile
2025,5,PADIVER,0.000159,0.001392,SP,CHL,Chile
2025,7,PHORTIC,1e-05,3.2e-05,RJ,CYP,Chipre
2025,5,CSUCRO,8e-05,0.000116,ES,GRC,Grécia
2025,2,POLEAG,1.2e-05,0.000278,ES,MHL,"Marshall, Ilhas"
2025,11,PESCADOS,3e-05,0.000288,RS,HKG,Hong Kong
2025,9,FRUTAS,6e-05,6.4e-05,SP,PAN,Panamá
2025,3,PESCADOS,7e-06,8.3e-05,PA,GRC,Grécia
2025,9,FRUTAS,1e-06,8e-06,CE,JPN,Japão
2025,1,CACAU,0.000466,0.001644,SC,PRY,Paraguai
2025,10,CEREAIS,0.025579,0.095328,SP,ARG,Argentina
2025,11,PHORTIC,5e-06,7e-06,ES,PHL,Filipinas
2025,9,PHORTIC,6.3e-05,0.000252,SC,NOR,Noruega
2025,5,FRUTAS,1.2e-05,9.9e-05,SP,PAN,Panamá
2025,1,LACTEOS,2e-06,9e-06,RJ,LBR,Libéria
2025,8,CAR_BOV,0.000948,0.001552,BA,HKG,Hong Kong
2025,2,PADIVER,2.4e-05,4.4e-05,RJ,SGP,Cingapura
2025,11,PFLOREST,0.003668,0.020046,RS,USA,Estados Unidos
2025,7,LACTEOS,4e-05,0.000309,RJ,NOR,Noruega
2025,8,PHORTIC,1e-06,1.1e-05,RS,MHL,"Marshall, Ilhas"
2025,3,CEREAIS,3e-06,2.7e-05,SP,PRT,Portugal
2025,1,LACTEOS,7e-06,6.3e-05,RS,MHL,"Marshall, Ilhas"
2025,10,PADIVER,1.4e-05,0.000158,SP,MLT,Malta
2025,5,FIBRAS,0.001527,0.012026,SC,SLV,El Salvador
2025,7,CAR_SUI,5.3e-05,0.000501,PE,LBR,Libéria
2025,12,BEBIDAS,1e-06,1.2e-05,MA,MHL,"Marshall, Ilhas"
2025,12,CSUCRO,0.000791,0.00022,MT,ZAF,África do Sul
2025,5,CEREAIS,1e-06,5e-06,SP,DNK,Dinamarca
2025,9,FRUTAS,0.006739,0.029652,SC,PRY,Paraguai
2025,1,FRUTAS,1e-05,1.6e-05,PA,SGP,Cingapura
2025,11,PHORTIC,1.5e-05,0.000212,SP,DNK,Dinamarca
2025,8,PADIVER,5e-06,4.1e-05,RJ,GBR,Reino Unido
2025,2,PFLOREST,0.0488,0.0295,SP,JAM,Jamaica
2025,7,PHORTIC,1e-05,4.3e-05,RS,SGP,Cingapura
2025,12,PFLOREST,0.008404,0.003268,SC,CRI,Costa Rica
2025,10,PADIVER,2.5e-05,0.000137,RJ,SGP,Cingapura
2025,2,CSUCRO,3e-05,4.4e-05,AL,ITA,Itália
2025,8,POLEAG,0.000115,0.001075,SP,RUS,Rússia
2025,8,FIBRAS,3.3e-05,0.001921,SC,BOL,Bolívia
2025,6,FRUTAS,2e-05,2.9e-05,ES,GBR,Reino Unido
2025,3,CHAMATE,4e-06,1.2e-05,SP,MHL,"Marshall, Ilhas"
2025,8,CAR_FRA,1e-06,6e-06,AM,DOM,República Dominicana
2025,11,PHORTIC,5e-06,3.7e-05,RS,HKG,Hong Kong
2025,4,PFLOREST,1.3e-05,3.6e-05,RS,LBY,Líbia
2025,8,FRUTAS,4e-06,5.1e-05,ES,BHS,Bahamas
2025,2,CAR_SUI,0.00354,0.005636,SC,HKG,Hong Kong
2025,4,FRUTAS,1.5e-05,0.000162,CE,FRA,França
2025,4,BEBIDAS,0.012821,0.01985,PE,MEX,México
2025,6,LACTEOS,2e-06,2.1e-05,ES,KOR,Coreia do Sul
2025,8,OPORANI,0.024,0.056471,MG,BEL,Bélgica
2025,1,CHAMATE,1e-06,0.000167,SP,MLT,Malta
2025,5,PFLOREST,0.022636,0.015863,SC,KEN,Quênia
2025,8,OPORVEG,0.00096,0.006395,SP,CHL,Chile
2025,10,POLEAG,1e-06,8e-06,PR,MLT,Malta
2025,2,FIBRAS,4e-06,3.6e-05,SC,GTM,Guatemala
2025,9,CEREAIS,0.00012,0.000211,SC,PAN,Panamá
2025,7,FRUTAS,6e-05,0.000344,SP,HKG,Hong Kong
2025,8,PADIVER,0.001116,0.00396,SP,MOZ,Moçambique
2025,4,PADIVER,3.5e-05,9.3e-05,SP,PAN,Panamá
2025,6,PFLOREST,0.007358,0.003333,PR,IND,Índia
2025,9,CAR_SUI,2.9e-05,0.000373,SP,THA,Tailândia
2025,7,CACAU,2.3e-05,0.000614,RJ,GIB,Gibraltar
2025,6,PFLOREST,0.266415,0.80958,PA,USA,Estados Unidos
2025,9,CEREAIS,8.4e-05,0.00016,PR,SMR,San Marino
2025,10,CACAU,0.014,0.047251,ES,ARG,Argentina
2025,4,CEREAIS,0.00036,0.002914,SP,USA,Estados Unidos
2025,1,OPORANI,0.156,0.060812,SC,PER,Peru
2025,11,CEREAIS,1.488,0.281232,MT,PER,Peru
2025,5,COUROS,4e-06,0.001538,PR,FRA,França
2025,6,CACAU,0.012922,0.041482,SP,TTO,Trinidad e Tobago
2025,9,PADIVER,0.005844,0.014784,SP,CHL,Chile
2025,10,PFLOREST,0.0,2e-06,SP,CHL,Chile
2025,12,FIBRAS,6e-06,0.000354,RS,URY,Uruguai
2025,5,CEREAIS,0.1,0.067742,GO,MYS,Malásia
2025,5,PHORTIC,5e-06,1.8e-05,SC,CYP,Chipre
2025,10,FIBRAS,0.028248,0.042098,MT,PRY,Paraguai
2025,7,PHORTIC,4e-05,7.2e-05,MA,PAN,Panamá
2025,9,CAR_SUI,3.7e-05,0.000122,PR,LBR,Libéria
2025,7,BEBIDAS,0.0054,0.001853,SP,CMR,Camarões
2025,10,PFLOREST,0.000582,0.011876,PR,USA,Estados Unidos
2025,11,PHORTIC,1e-05,2.5e-05,PR,BHS,Bahamas
2025,6,PHORTIC,7e-05,0.000182,RJ,MYS,Malásia
2025,11,OPORVEG,0.0525,0.367275,SP,MEX,México
2025,1,FIBRAS,1e-06,4.3e-05,SP,ECU,Equador
2025,4,PFLOREST,0.002396,0.002428,SP,HKG,Hong Kong
2025,10,PADIVER,6e-06,1.3e-05,SC,BHS,Bahamas
2025,7,PADIVER,0.011,0.059566,SP,GTM,Guatemala
2025,4,CEREAIS,1e-05,5.5e-05,SP,KOR,Coreia do Sul
2025,12,OPORANI,0.002268,0.032508,MA,CAN,Canadá
2025,7,PFLOREST,0.376839,0.132258,RS,CHN,China
2025,9,CAFE,0.43996,2.468509,MG,IDN,Indonésia
2025,10,CAR_BOV,2e-05,0.000113,MA,CYP,Chipre
2025,6,COUROS,1.5e-05,4.6e-05,RS,DOM,República Dominicana
2025,1,FIBRAS,0.0004,0.0032,MG,DOM,República Dominicana
2025,12,FRUTAS,1e-05,4.7e-05,SC,VNM,Vietnã
2025,12,PHORTIC,2e-05,2.3e-05,RJ,SGP,Cingapura
2025,12,FRUTAS,1.7e-05,9.5e-05,SP,PAN,Panamá
2025,4,BEBIDAS,3.7e-05,7.3e-05,SP,PAN,Panamá
2025,5,PFLOREST,2e-06,9e-06,AL,BHS,Bahamas
2025,3,LACTEOS,1e-06,1.5e-05,PE,PAN,Panamá
2025,11,LACTEOS,1e-06,1e-05,SP,PRT,Portugal
2025,11,APICOLAS,1.2e-05,8.6e-05,RS,BRB,Barbados
2025,2,LACTEOS,2.2e-05,8.1e-05,MA,BHS,Bahamas
2025,8,CACAU,0.0002,0.000423,PR,URY,Uruguai
2025,7,PHORTIC,3e-05,0.000147,RS,SAU,Arábia Saudita
2025,5,FRUTAS,3.6e-05,9.6e-05,ES,CHN,China
2025,4,PHORTIC,1.3e-05,3.5e-05,ES,LBR,Libéria
2025,9,FIBRAS,1e-06,2.9e-05,SC,ESP,Espanha
2025,3,SUCOLAR,1.2e-05,9e-06,RJ,HKG,Hong Kong
2025,4,OPORANI,3e-05,0.00018,RJ,NLD,Países Baixos (Holanda)
2025,11,PHORTIC,2.5e-05,0.000127,BA,NOR,Noruega
2025,5,POLEAG,2.1e-05,5e-05,CE,MLT,Malta
2025,3,PFLOREST,0.0,2.9e-05,RJ,GBR,Reino Unido
2025,12,CAR_FRA,0.05292,0.202876,MS,BEL,Bélgica
2025,11,PESCADOS,2e-06,2e-05,ES,SGP,Cingapura
2025,3,PHORTIC,7e-05,0.000164,SP,URY,Uruguai
2025,1,PHORTIC,0.00018,0.000295,SP,URY,Uruguai
2025,4,PFLOREST,0.00253,0.00324,RS,MUS,Maurício
2025,4,FRUTAS,0.0001,0.000491,RJ,ARG,Argentina
2025,3,PADIVER,6e-06,6.8e-05,RS,LBR,Libéria
2025,3,PHORTIC,3e-06,2.5e-05,RJ,HKG,Hong Kong
2025,3,CEREAIS,1.8e-05,7.8e-05,AM,MLT,Malta
2025,12,SUCOS,9.6e-05,0.000156,PR,MHL,"Marshall, Ilhas"
2025,10,CAR_OUT,3.6e-05,0.000156,AL,SGP,Cingapura
2025,4,PHORTIC,3e-05,0.000151,RJ,LBR,Libéria
2025,2,FIBRAS,0.001179,0.008096,MG,ARG,Argentina
2025,11,PHORTIC,3e-05,4.2e-05,PA,CHN,China
2025,7,CAR_OUT,2e-05,0.000398,RJ,SGP,Cingapura
2025,3,FIBRAS,0.0,0.001314,ND,NLD,Países Baixos (Holanda)
2025,12,PADIVER,0.001008,0.008914,SP,URY,Uruguai
2025,11,FIBRAS,0.0,3.7e-05,ND,USA,Estados Unidos
2025,7,FIBRAS,1.6e-05,0.000546,SC,PRY,Paraguai
2025,12,PADIVER,1.1e-05,8.1e-05,SP,MLT,Malta
2025,1,PHORTIC,2.5e-05,0.000191,SP,GBR,Reino Unido
2025,4,FRUTAS,9e-05,0.000177,RJ,SGP,Cingapura
2025,7,CACAU,1.3e-05,0.000314,RJ,SGP,Cingapura
2025,7,CAR_SUI,1.5e-05,6.3e-05,SP,KOR,Coreia do Sul
2025,1,FRUTAS,0.030322,0.074244,PE,ESP,Espanha
2025,10,OPORANI,0.41445,0.143418,RO,CHL,Chile
2025,7,CAR_BOV,0.026977,0.269239,SP,TUN,Tunísia
2025,9,PADIVER,5e-06,9.4e-05,CE,BHS,Bahamas
2025,4,CSUCRO,6.316821,3.010433,MG,BGD,Bangladesh
2025,2,APICOLAS,3e-06,1.6e-05,RS,HKG,Hong Kong
2025,8,FRUTAS,9e-06,1.2e-05,SP,NLD,Países Baixos (Holanda)
2025,1,PESCADOS,2e-05,6.7e-05,RJ,MHL,"Marshall, Ilhas"
2025,7,SUCOS,0.000108,0.000142,CE,HKG,Hong Kong
2025,2,CAR_SUI,2.1e-05,9.3e-05,ES,MHL,"Marshall, Ilhas"
2025,3,PHORTIC,3e-05,0.000335,SP,FRA,França
2025,6,FUMO,0.05978,0.015178,RS,MYS,Malásia
2025,2,CHAMATE,1e-05,3.6e-05,RJ,HKG,Hong Kong
2025,12,CAR_OUT,0.035175,0.068729,MT,DEU,Alemanha
2025,3,CSOJA,34.83517,17.250725,GO,DEU,Alemanha
2025,7,FRUTAS,5e-06,9e-06,SP,PAN,Panamá
2025,2,PHORTIC,5e-06,7e-06,ES,BHS,Bahamas
2025,10,BEBIDAS,6.2e-05,0.000102,SP,PRT,Portugal
2025,11,FIBRAS,0.000143,0.00392,GO,PRT,Portugal
2025,7,PADIVER,2e-06,8e-06,RJ,NOR,Noruega
2025,12,BEBIDAS,1.5e-05,0.000156,ES,PAN,Panamá
2025,1,PFLOREST,8.8e-05,0.000167,SP,URY,Uruguai
2025,6,CEREAIS,8e-06,8.4e-05,RJ,BEL,Bélgica
2025,2,CAR_OUT,0.003008,0.013207,SP,URY,Uruguai
2025,10,OPORVEG,1e-05,6.4e-05,SC,PAN,Panamá
2025,8,CSUCRO,0.92,0.459888,MT,TGO,Togo
2025,3,PADIVER,2.9e-05,0.0001,PR,CYP,Chipre
2025,5,PADIVER,2e-06,1e-06,PE,SGP,Cingapura
2025,11,CAR_SUI,9.5e-05,0.000633,RJ,BEL,Bélgica
2025,12,PHORTIC,2e-05,1.7e-05,PR,MLT,Malta
2025,11,CAFE,1.4e-05,6.9e-05,SC,MHL,"Marshall, Ilhas"
2025,2,BEBIDAS,1.8e-05,0.000118,PR,MLT,Malta
2025,6,CAFE,4e-06,7.4e-05,RJ,MEX,México
2025,11,PADIVER,3e-06,7.7e-05,SC,MHL,"Marshall, Ilhas"
2025,5,PFLOREST,0.040048,0.034343,SC,ZAF,África do Sul
2025,2,PADIVER,1.9e-05,5.4e-05,ES,MLT,Malta
2025,4,CHAMATE,1.1e-05,0.000224,SP,USA,Estados Unidos
2025,7,CEREAIS,0.014945,0.023964,PE,URY,Uruguai
2025,9,OPORANI,0.043413,0.094311,MS,CHN,China
2025,10,PHORTIC,0.002112,0.003909,SP,IRL,Irlanda
2025,7,CEREAIS,0.006135,0.019017,SP,GAB,Gabão
2025,9,CAR_BOV,2.1e-05,0.000109,SC,PAN,Panamá
2025,5,PFLOREST,0.0,2.1e-05,MG,ARE,Emirados Árabes Unidos
2025,6,PESCADOS,1e-05,0.000153,AM,GRC,Grécia
2025,1,FIBRAS,2e-06,0.000235,RJ,COL,Colômbia
2025,12,CAR_FRA,1.4e-05,4.7e-05,SC,LBR,Libéria
2025,3,FRUTAS,1.9e-05,0.000198,RJ,SGP,Cingapura
2025,2,PHORTIC,8e-06,3.2e-05,SC,PAN,Panamá
2025,4,CAR_FRA,5e-06,1.9e-05,ES,PAN,Panamá
2025,4,PHORTIC,9e-06,2.9e-05,RJ,PAN,Panamá
2025,11,CEREAIS,3e-05,0.000135,SP,MLT,Malta
2025,12,CAR_BOV,3e-05,0.000168,SC,NOR,Noruega
2025,3,PHORTIC,5e-06,8e-06,RJ,ATG,Antígua e Barbuda
2025,3,OPORVEG,1e-06,7.8e-05,SP,PAN,Panamá
2025,10,CEREAIS,4.3e-05,0.000136,SP,PAN,Panamá
2025,11,CHAMATE,5e-06,7.4e-05,SP,MHL,"Marshall, Ilhas"
2025,12,PFLOREST,0.023629,0.045412,PA,ZAF,África do Sul
2025,5,PESCADOS,2.2e-05,0.000106,CE,LBR,Libéria
2025,11,PHORTIC,1.5e-05,2.8e-05,RS,BHS,Bahamas
2025,5,CACAU,6e-06,5.6e-05,BA,NOR,Noruega
2025,9,PADIVER,4e-06,8.2e-05,PR,LBR,Libéria
2025,7,FIBRAS,0.002365,0.013262,CE,ECU,Equador
2025,7,OPORVEG,0.02,0.047018,SP,DEU,Alemanha
2025,6,PESCADOS,3e-05,0.000306,SP,CHN,China
2025,8,PADIVER,9e-06,1.3e-05,BA,MHL,"Marshall, Ilhas"
2025,1,PHORTIC,4e-06,1.4e-05,SC,BHS,Bahamas
2025,1,OPORANI,0.207892,0.945736,PR,SEN,Senegal
2025,12,CAR_BOV,2e-05,8.6e-05,RS,SGP,Cingapura
2025,8,FIBRAS,3e-06,0.000133,RJ,LBN,Líbano
2025,5,CAR_SUI,1.1e-05,1.9e-05,MA,HKG,Hong Kong
2025,8,PESCADOS,2e-05,0.000138,SP,PAN,Panamá
2025,3,FIBRAS,1e-05,0.00014,MG,MEX,México
2025,12,FRUTAS,5e-06,1.4e-05,SC,SGP,Cingapura
2025,6,PADIVER,6e-06,3.5e-05,RJ,MYS,Malásia
2025,3,ANI_VIV,1.62646,3.431831,PA,LBN,Líbano
2025,9,FIBRAS,4.2e-05,0.001183,SC,GRC,Grécia
2025,10,PESCADOS,3e-06,4.1e-05,PA,MHL,"Marshall, Ilhas"
2025,4,PADIVER,0.0,3.2e-05,RS,MHL,"Marshall, Ilhas"
2025,10,OPORANI,0.000315,0.000917,SP,THA,Tailândia
2025,9,LACTEOS,4e-06,2.9e-05,SP,SGP,Cingapura
2025,11,PFLOREST,0.212237,0.07387,SC,DOM,República Dominicana
2025,5,PHORTIC,2e-06,2e-05,RS,CYP,Chipre
2025,9,FRUTAS,6e-05,8e-05,RJ,PAN,Panamá
2025,11,CEREAIS,0.000119,0.00068,RS,USA,Estados Unidos
2025,9,FRUTAS,1e-06,4.4e-05,RJ,MHL,"Marshall, Ilhas"
2025,5,PFLOREST,5e-06,5.8e-05,SP,ARG,Argentina
2025,4,PADIVER,0.000114,0.000377,MG,USA,Estados Unidos
2025,12,PHORTIC,4e-05,7.1e-05,RJ,BEL,Bélgica
2025,12,PFLOREST,0.000412,0.001793,MG,USA,Estados Unidos
2025,4,CAFE,0.033478,0.260399,GO,KOR,Coreia do Sul
2025,11,OPORVEG,5e-06,1.3e-05,MA,CYP,Chipre
2025,11,FIBRAS,4e-06,0.000195,RJ,PER,Peru
2025,8,COUROS,1e-06,9e-06,PR,PRY,Paraguai
2025,4,FRUTAS,4e-05,8.2e-05,RJ,DNK,Dinamarca
2025,4,CEREAIS,1e-06,1e-05,RS,SGP,Cingapura
2025,10,LACTEOS,7.2e-05,6.7e-05,PR,LBR,Libéria
2025,12,PFLOREST,0.005955,0.006327,PR,GBR,Reino Unido
2025,9,PFLOREST,0.044544,0.033446,SP,VEN,Venezuela
2025,8,CAR_BOV,4e-05,8.1e-05,MT,JOR,Jordânia
2025,6,CAR_SUI,8.1e-05,0.000763,RS,GRC,Grécia
2025,7,CHAMATE,0.003,0.009911,RS,USA,Estados Unidos
2025,6,CEREAIS,2e-06,4e-06,PR,PAN,Panamá
2025,6,CAR_BOV,0.005838,0.020714,PA,SGP,Cingapura
2025,7,LACTEOS,0.000281,0.0007,SP,USA,Estados Unidos
2025,11,CAR_BOV,1.5e-05,0.000126,SP,ITA,Itália
2025,7,PFLOREST,5.3e-05,0.000507,SP,CHL,Chile
2025,8,PFLOREST,0.000222,0.005509,PB,PRT,Portugal
2025,6,PHORTIC,4e-06,6.2e-05,RJ,NLD,Países Baixos (Holanda)
2025,10,FRUTAS,1.9e-05,1.3e-05,SP,THA,Tailândia
2025,12,CEREAIS,1.2e-05,8.2e-05,ES,PAN,Panamá
2025,10,PHORTIC,0.000221,0.000418,SC,PRY,Paraguai
2025,8,BEBIDAS,5e-06,2.1e-05,SP,CHN,China
2025,11,PADIVER,0.0006,0.001155,SP,CHL,Chile
2025,5,OPORVEG,1e-06,7e-06,RJ,LBR,Libéria
2025,9,PFLOREST,0.107796,0.088098,SP,KOR,Coreia do Sul
2025,8,CEREAIS,3e-06,1.6e-05,RS,PRT,Portugal
2025,2,PHORTIC,0.001,0.001225,RJ,CAN,Canadá
2025,7,APICOLAS,7e-06,5.8e-05,RJ,NOR,Noruega
2025,10,SUCOLAR,6e-05,0.000104,PE,MHL,"Marshall, Ilhas"
2025,5,PFLOREST,0.136383,0.247624,SP,URY,Uruguai
2025,3,CAR_SUI,4.2e-05,0.000248,RJ,MHL,"Marshall, Ilhas"
2025,9,CAR_BOV,1e-05,2.7e-05,PR,PRT,Portugal
2025,8,PESCADOS,0.00015,0.000359,CE,PAN,Panamá
2025,8,CEREAIS,1.5e-05,4.3e-05,MA,SGP,Cingapura
2025,3,CEREAIS,5e-06,4.1e-05,SP,CYP,Chipre
2025,10,PESCADOS,5e-06,2.6e-05,PR,CHN,China
2025,3,CEREAIS,0.0255,0.02142,RS,CHL,Chile
2025,5,FRUTAS,2e-05,6.2e-05,AL,MHL,"Marshall, Ilhas"
2025,6,CAR_BOV,2.2e-05,0.000405,SP,DNK,Dinamarca
2025,4,FIBRAS,6.3e-05,0.004818,SP,FRA,França
2025,10,PADIVER,1e-06,9e-06,PE,PAN,Panamá
2025,5,CAFE,0.00021,0.002124,SP,TWN,Taiwan (Formosa)
2025,8,CSOJA,1.114898,1.489109,SC,PER,Peru
2025,9,CAR_OUT,5e-05,0.000789,RJ,MHL,"Marshall, Ilhas"
2025,11,BEBIDAS,0.000241,0.000342,SC,HKG,Hong Kong
2025,3,PFLOREST,0.021691,0.008211,PR,PRT,Portugal
2025,1,CEREAIS,0.0,8e-06,SP,PAN,Panamá
2025,9,CHAMATE,5e-06,2.2e-05,PR,PRT,Portugal
2025,11,FRUTAS,7e-05,8.5e-05,SC,PAN,Panamá
2025,2,CEREAIS,8e-06,6.1e-05,SP,SGP,Cingapura
2025,3,FIBRAS,0.000127,0.001314,SP,URY,Uruguai
2025,6,PHORTIC,2e-05,3.4e-05,SC,PAN,Panamá
2025,5,FRUTAS,1e-05,4.3e-05,BA,GRC,Grécia
2025,9,COUROS,8.3e-05,0.003794,RS,MLT,Malta
2025,10,PADIVER,0.0007,0.009837,PR,CHL,Chile
2025,3,PHORTIC,1.5e-05,3.5e-05,RJ,BHS,Bahamas
2025,4,OPORANI,5e-06,2.8e-05,SP,PAN,Panamá
2025,6,CEREAIS,0.024603,0.066087,PR,URY,Uruguai
2025,1,CAR_OUT,0.001801,0.003049,RS,JPN,Japão
2025,2,FRUTAS,5e-06,8.7e-05,SP,DNK,Dinamarca
2025,6,CAFE,0.0384,0.287844,SP,TUR,Turquia
2025,8,CEREAIS,7.4e-05,0.000159,RJ,GRC,Grécia
2025,11,PHORTIC,3.3e-05,0.000127,RJ,LBR,Libéria
2025,2,OPORVEG,3.6e-05,0.0004,RJ,LBR,Libéria
2025,6,CAR_BOV,1.3e-05,6.8e-05,RS,GRC,Grécia
2025,3,PHORTIC,1e-05,1.2e-05,SC,NLD,Países Baixos (Holanda)
2025,9,SUCOS,5e-06,3.1e-05,RJ,MHL,"Marshall, Ilhas"
2025,11,PFLOREST,2.4e-05,7.6e-05,SP,DOM,República Dominicana
2025,8,CEREAIS,3e-05,0.000106,PR,PAN,Panamá
2025,11,PADIVER,8e-06,3.4e-05,SP,CYP,Chipre
2025,4,CAR_BOV,0.013263,0.05736,RR,GUY,Guiana
2025,3,PHORTIC,0.00045,0.000679,SC,NZL,Nova Zelândia
2025,9,PHORTIC,4.9e-05,0.000238,ES,BHS,Bahamas
2025,4,CAR_SUI,4.1e-05,0.000166,SP,PAN,Panamá
2025,9,CEREAIS,0.0,1e-06,RJ,MEX,México
2025,3,LACTEOS,6e-05,7.9e-05,SP,HKG,Hong Kong
2025,5,FIBRAS,0.000374,0.008166,SC,ARG,Argentina
2025,4,CHAMATE,4e-06,3.7e-05,RJ,MHL,"Marshall, Ilhas"
2025,10,FRUTAS,2e-05,9e-05,PR,MLT,Malta
2025,6,PHORTIC,4e-05,4.3e-05,SC,SGP,Cingapura
2025,12,CAR_SUI,8.9e-05,0.000397,SP,MHL,"Marshall, Ilhas"
2025,11,PESCADOS,0.000544,0.028752,RN,URY,Uruguai
