ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2024,4,SUCOS,5.3e-05,0.0002,ES,NOR,Noruega
2024,4,PHORTIC,4e-05,8e-05,AL,MHL,"Marshall, Ilhas"
2024,6,CAR_FRA,0.010935,0.020082,RS,DMA,Dominica
2024,9,FIBRAS,4e-05,0.001093,SC,PRY,Paraguai
2024,6,CAR_SUI,0.04175,0.072353,SC,PHL,Filipinas
2024,11,CAR_BOV,0.010562,0.037746,MT,GRD,Granada
2024,5,CAR_FRA,0.00137,0.001797,RS,COD,"Congo, República Democrática"
2024,1,CAR_SUI,0.000184,0.000571,PR,PAN,Panamá
2024,7,PHORTIC,6e-06,1.5e-05,RJ,SGP,Cingapura
2024,5,CEREAIS,5e-05,0.000474,RJ,NLD,Países Baixos (Holanda)
2024,12,CACAU,1.9e-05,0.000394,SP,THA,Tailândia
2024,11,PHORTIC,1e-06,1.1e-05,ES,LBR,Libéria
2024,5,CAFE,0.0576,0.227856,MG,THA,Tailândia
2024,3,FIBRAS,0.000441,0.003865,SC,ARG,Argentina
2024,10,PHORTIC,4.1e-05,0.000116,PA,LBR,Libéria
2024,2,CSOJA,4.8e-05,0.000117,ES,BHS,Bahamas
2024,10,CSUCRO,1e-06,1e-06,RJ,PAN,Panamá
2024,1,COUROS,0.0557,0.015531,SP,TUR,Turquia
2024,4,PADIVER,0.000684,0.002441,RS,VEN,Venezuela
2024,11,FIBRAS,0.000326,0.013514,SC,PAN,Panamá
2024,12,PHORTIC,1e-05,5.1e-05,RJ,DNK,Dinamarca
2024,11,BEBIDAS,0.000356,0.000765,RJ,CYP,Chipre
2024,1,CAR_BOV,0.004396,0.021724,GO,ALB,Albânia
2024,7,FRUTAS,1e-05,3.8e-05,RJ,BRA,Brasil
2024,11,BEBIDAS,0.00661,0.06294,SC,PRY,Paraguai
2024,10,SUCOS,6e-06,2.1e-05,SC,BHS,Bahamas
2024,11,CAR_SUI,0.009996,0.020126,SC,SGP,Cingapura
2024,6,PESCADOS,3.2e-05,0.000124,RS,MLT,Malta
2024,6,FUMO,1.6e-05,0.00172,RJ,SGP,Cingapura
2024,12,PADIVER,0.025004,0.043643,SP,PRT,Portugal
2024,9,RACOES,0.103107,0.083521,MG,JAM,Jamaica
2024,8,CHAMATE,1e-06,1.5e-05,RJ,MHL,"Marshall, Ilhas"
2024,9,CEREAIS,2e-06,1.2e-05,SP,MHL,"Marshall, Ilhas"
2024,11,FIBRAS,4e-06,0.0008,PE,USA,Estados Unidos
2024,6,CEREAIS,2e-06,2.4e-05,RS,BHS,Bahamas
2024,5,CACAU,1e-06,1e-05,RJ,BRA,Brasil
2024,10,PHORTIC,6e-06,1.6e-05,SP,MHL,"Marshall, Ilhas"
2024,9,CEREAIS,0.0001,0.000298,ES,GBR,Reino Unido
2024,5,FUMO,0.00054,0.00283,RS,BEL,Bélgica
2024,12,FIBRAS,9.6e-05,0.000971,SP,URY,Uruguai
2024,3,CAR_SUI,0.02286,0.046122,GO,GAB,Gabão
2024,8,PHORTIC,2e-06,7e-06,SP,LBR,Libéria
2024,5,OPORVEG,0.05,0.055,SC,IRL,Irlanda
2024,5,BEBIDAS,0.000665,0.000702,SC,ARG,Argentina
2024,6,PADIVER,1.2e-05,5.8e-05,ES,GRC,Grécia
2024,3,FRUTAS,1e-06,3.3e-05,BA,SGP,Cingapura
2024,9,OPORANI,0.000101,0.000178,AL,HKG,Hong Kong
2024,6,PADIVER,6e-06,1.2e-05,SC,PAN,Panamá
2024,7,PESCADOS,2e-06,3.5e-05,ES,HKG,Hong Kong
2024,5,CEREAIS,2e-06,1.2e-05,BA,NOR,Noruega
2024,11,CHAMATE,5e-06,1.2e-05,PR,BHS,Bahamas
2024,11,PESCADOS,1e-05,6.6e-05,PR,BHS,Bahamas
2024,12,PHORTIC,1e-05,1.2e-05,SC,BHS,Bahamas
2024,1,PADIVER,2e-06,1.8e-05,PA,MLT,Malta
2024,11,PFLOREST,0.02616,0.010296,RS,URY,Uruguai
2024,2,FRUTAS,2e-05,3.5e-05,SP,LBR,Libéria
2024,1,CHAMATE,1.9e-05,0.000543,AP,MLT,Malta
2024,11,CSUCRO,0.54,0.333504,MT,TGO,Togo
2024,6,CAR_OUT,1e-06,2.5e-05,PA,LBR,Libéria
2024,9,PHORTIC,7.6e-05,0.000185,SP,DNK,Dinamarca
2024,6,PHORTIC,2e-05,3e-05,SC,CYP,Chipre
2024,12,SUCOS,0.0009,0.002496,MG,GBR,Reino Unido
2024,11,COUROS,0.000145,0.00427,RS,CMR,Camarões
2024,5,PESCADOS,2e-05,0.000152,AL,MHL,"Marshall, Ilhas"
2024,8,CAR_FRA,8e-05,0.000286,RJ,BHS,Bahamas
2024,7,COUROS,0.020353,0.031366,RS,HKG,Hong Kong
2024,7,CSUCRO,2.5e-05,2e-05,PR,PAN,Panamá
2024,10,PHORTIC,1e-05,3.9e-05,SC,MLT,Malta
2024,3,PFLOREST,0.026778,0.017692,SC,PAN,Panamá
2024,7,CAFE,0.159795,1.810962,SP,SRB,Sérvia
2024,10,PHORTIC,3e-05,6.3e-05,SC,MLT,Malta
2024,12,PHORTIC,3.1e-05,0.000105,PR,MHL,"Marshall, Ilhas"
2024,7,CAR_OUT,0.0,5e-06,MA,IND,Índia
2024,2,CACAU,0.001,0.0042,BA,COL,Colômbia
2024,2,FRUTAS,3e-06,1e-05,ES,ATG,Antígua e Barbuda
2024,2,PHORTIC,1e-05,1.6e-05,PR,ITA,Itália
2024,1,BEBIDAS,0.000144,0.000192,ES,SGP,Cingapura
2024,1,PESCADOS,0.010419,0.068494,CE,CAN,Canadá
2024,4,PHORTIC,0.0002,0.000376,PA,EGY,Egito
2024,4,PHORTIC,0.0025,0.005243,PR,USA,Estados Unidos
2024,7,PFLOREST,0.019837,0.027463,SC,CHL,Chile
2024,3,FIBRAS,2e-06,0.00021,SC,BOL,Bolívia
2024,3,SUCOS,0.0245,0.037536,BA,MTQ,Martinica
2024,4,BEBIDAS,4e-05,0.000727,RS,URY,Uruguai
2024,2,PHORTIC,9.5e-05,7.4e-05,SC,BHS,Bahamas
2024,7,PHORTIC,2.2e-05,4e-05,SC,SGP,Cingapura
2024,12,PADIVER,2e-06,4e-05,RJ,BHS,Bahamas
2024,7,CAR_OUT,1.2e-05,0.000137,BA,DNK,Dinamarca
2024,11,PHORTIC,4.5e-05,0.00019,RS,MHL,"Marshall, Ilhas"
2024,4,FRUTAS,2.6e-05,0.000101,SC,SGP,Cingapura
2024,4,PESCADOS,8e-05,0.00031,RS,HKG,Hong Kong
2024,2,PADIVER,6e-06,1.9e-05,RS,CYP,Chipre
2024,12,FRUTAS,0.0178,0.01602,SP,URY,Uruguai
2024,11,PESCADOS,0.000112,0.000634,PA,LBR,Libéria
2024,7,CHAMATE,2e-06,1.2e-05,PR,LBR,Libéria
2024,3,FRUTAS,1e-06,1e-05,AM,COK,"Cook, Ilhas"
2024,11,PFLOREST,0.285162,0.122697,SC,VNM,Vietnã
2024,9,CAR_OUT,4e-05,0.000465,RJ,MHL,"Marshall, Ilhas"
2024,4,PHORTIC,3.7e-05,9.5e-05,CE,BHS,Bahamas
2024,7,FRUTAS,1.5e-05,0.000126,RJ,SGP,Cingapura
2024,5,CAR_FRA,0.0774,0.036574,MG,ZAF,África do Sul
2024,8,CEREAIS,0.2025,0.088684,PR,BOL,Bolívia
2024,7,PADIVER,1.5e-05,0.000146,PA,LBR,Libéria
2024,8,CACAU,1.7e-05,9e-05,AP,GUF,Guiana Francesa
2024,3,COUROS,0.001854,0.108441,RS,PRI,Porto Rico
2024,5,PHORTIC,0.00014,0.00076,SP,FRA,França
2024,11,PHORTIC,5e-05,3.3e-05,PA,HKG,Hong Kong
2024,7,PFLOREST,0.0834,0.019783,PR,MYS,Malásia
2024,1,LACTEOS,4e-06,0.000223,SP,ESP,Espanha
2024,7,PHORTIC,2e-06,2.6e-05,SC,LBR,Libéria
2024,4,PFLOREST,3e-06,0.000455,SC,PER,Peru
2024,10,PFLOREST,0.000528,0.007592,AL,ZAF,África do Sul
2024,7,FRUTAS,2e-05,1.4e-05,SC,GBR,Reino Unido
2024,7,PHORTIC,1.4e-05,0.000124,SP,GRC,Grécia
2024,11,FRUTAS,6e-05,7.6e-05,AP,MHL,"Marshall, Ilhas"
2024,4,RACOES,0.003115,0.023129,PR,USA,Estados Unidos
2024,8,PHORTIC,1.7e-05,7.9e-05,RJ,PAN,Panamá
2024,3,PADIVER,6.9e-05,0.000318,SC,NZL,Nova Zelândia
2024,7,CAR_BOV,0.022041,0.191152,GO,CUW,Curaçao
2024,9,BEBIDAS,0.004752,0.00939,SP,SUR,Suriname
2024,10,LACTEOS,0.000108,0.000156,AL,MLT,Malta
2024,4,FRUTAS,2e-05,0.000647,RJ,NOR,Noruega
2024,4,PFLOREST,0.023497,0.029905,PR,URY,Uruguai
2024,5,CEREAIS,0.000641,0.001066,RJ,LBR,Libéria
2024,2,FIBRAS,1.7e-05,0.000377,PR,PRY,Paraguai
2024,6,CAR_SUI,6e-06,4.5e-05,ES,LBR,Libéria
2024,11,FRUTAS,2e-06,8.3e-05,RJ,MHL,"Marshall, Ilhas"
2024,4,CAR_SUI,0.0275,0.02455,SC,LAO,Laos
2024,1,CEREAIS,0.000385,0.000475,PR,CYP,Chipre
2024,12,PHORTIC,0.000135,8.9e-05,SC,LBR,Libéria
2024,8,PESCADOS,4e-05,0.000343,SC,PAN,Panamá
2024,9,PADIVER,1e-06,2e-06,ES,HKG,Hong Kong
2024,9,PFLOREST,0.461142,0.240072,SC,PRY,Paraguai
2024,5,FRUTAS,2e-05,0.000106,BA,NOR,Noruega
2024,10,FIBRAS,1e-05,0.000518,SC,JPN,Japão
2024,2,CAR_OUT,2e-05,0.000212,SP,CYM,"Cayman, Ilhas"
2024,12,FUMO,0.0198,0.16533,RS,DNK,Dinamarca
2024,12,PFLOREST,0.163894,0.076841,RS,THA,Tailândia
2024,7,COUROS,5e-06,0.000276,SP,PRY,Paraguai
2024,2,COUROS,0.002304,0.191208,RS,ISR,Israel
2024,1,PHORTIC,1.4e-05,2.5e-05,PR,SAU,Arábia Saudita
2024,10,FRUTAS,3e-06,4.6e-05,ES,PAN,Panamá
2024,7,CEREAIS,1.2e-05,3.7e-05,ES,GRC,Grécia
2024,4,POLEAG,0.15801,0.167491,MG,USA,Estados Unidos
2024,6,FRUTAS,1e-06,1e-05,RJ,MHL,"Marshall, Ilhas"
2024,4,CAR_FRA,0.000249,0.000965,RJ,MLT,Malta
2024,2,PHORTIC,2e-05,3.9e-05,CE,LBR,Libéria
2024,5,CAR_OUT,1e-05,0.000107,RJ,SGP,Cingapura
2024,8,FRUTAS,8e-05,0.000269,CE,CYP,Chipre
2024,1,POLEAG,0.0235,0.034518,SP,COL,Colômbia
2024,6,CAR_BOV,1e-06,1e-05,PR,FLK,Falkland (Malvinas)
2024,4,CAFE,1.5e-05,0.000245,PA,GRC,Grécia
2024,11,PFLOREST,2.486,1.424221,SP,AUS,Austrália
2024,7,COUROS,0.000798,0.022737,RS,MEX,México
2024,7,POLEAG,3e-06,5.6e-05,RJ,BHR,Barein
2024,10,CHAMATE,3e-06,0.000133,PR,MLT,Malta
2024,7,PHORTIC,4e-05,4.7e-05,AM,VEN,Venezuela
2024,1,CACAU,8e-06,0.000137,SP,BEL,Bélgica
2024,11,FRUTAS,2.3e-05,7.1e-05,MA,MLT,Malta
2024,8,FRUTAS,2e-05,5e-05,ES,PAN,Panamá
2024,11,OPORANI,6.5e-05,0.00012,SP,PRT,Portugal
2024,4,PFLOREST,0.106353,0.25874,RJ,MEX,México
2024,6,LACTEOS,4e-06,4.9e-05,RJ,BHS,Bahamas
2024,11,CAR_BOV,1e-05,4.4e-05,MA,LBR,Libéria
2024,6,PHORTIC,2.6e-05,3.1e-05,ES,MLT,Malta
2024,5,PESCADOS,3e-05,0.000128,SP,PRT,Portugal
2024,1,LACTEOS,4e-06,4.2e-05,AM,MLT,Malta
2024,1,CAR_SUI,7.3e-05,0.000282,SP,LBR,Libéria
2024,12,FIBRAS,0.000144,0.001459,SC,COL,Colômbia
2024,9,PADIVER,1.5e-05,5.3e-05,PR,BRB,Barbados
2024,6,CHAMATE,0.00645,0.152857,PR,USA,Estados Unidos
2024,7,FRUTAS,1.8e-05,3.5e-05,SP,THA,Tailândia
2024,5,FIBRAS,3.9e-05,0.00475,GO,PRY,Paraguai
2024,4,PESCADOS,1e-05,8.5e-05,RJ,NOR,Noruega
2024,5,SUCOS,0.024912,0.048788,CE,USA,Estados Unidos
2024,7,PHORTIC,5.4e-05,8.7e-05,RJ,NOR,Noruega
2024,3,PESCADOS,3e-05,7.5e-05,MA,PAN,Panamá
2024,9,CAR_OUT,0.216643,0.320001,RS,GHA,Gana
2024,7,SUCOS,0.000102,0.000126,AL,HKG,Hong Kong
2024,12,BEBIDAS,0.001771,0.000161,SP,HKG,Hong Kong
2024,9,OPORVEG,4e-05,3.6e-05,SC,MLT,Malta
2024,3,CAFE,2e-06,2.8e-05,ES,MHL,"Marshall, Ilhas"
2024,3,CEREAIS,1e-05,3.2e-05,RS,MHL,"Marshall, Ilhas"
2024,3,OPORVEG,0.0,4e-06,SP,IMN,Ilha de Man
2024,9,FRUTAS,3e-05,1.7e-05,AL,SGP,Cingapura
2024,11,PHORTIC,5e-06,1.4e-05,SC,BHS,Bahamas
2024,4,PHORTIC,5e-06,2.6e-05,PR,HKG,Hong Kong
2024,12,PHORTIC,7e-05,7.9e-05,RS,MLT,Malta
2024,8,CAR_OUT,0.000109,0.000153,PR,MHL,"Marshall, Ilhas"
2024,11,PESCADOS,3e-06,2.3e-05,SP,LBR,Libéria
2024,6,CACAU,5e-06,8.6e-05,PR,MLT,Malta
2024,7,SUCOS,0.026838,0.08272,CE,USA,Estados Unidos
2024,8,CEREAIS,2e-06,1.6e-05,AM,SGP,Cingapura
2024,3,CAR_BOV,0.022923,0.129905,MT,PRI,Porto Rico
2024,9,CAR_BOV,0.00058,0.005364,ES,TUR,Turquia
2024,9,PESCADOS,0.00011,0.001242,RJ,SGP,Cingapura
2024,8,CEREAIS,3e-06,3.3e-05,RJ,CYP,Chipre
2024,3,OPORANI,6e-05,1.7e-05,MA,CYP,Chipre
2024,4,CAR_BOV,1e-05,4.3e-05,PA,CYP,Chipre
2024,6,PFLOREST,0.101084,0.290552,SP,CHL,Chile
2024,4,CEREAIS,1e-05,1.4e-05,PR,GRC,Grécia
2024,3,FRUTAS,4e-05,7.4e-05,AL,BRB,Barbados
2024,9,CAR_SUI,5.3e-05,0.000206,CE,MHL,"Marshall, Ilhas"
2024,7,CAR_OUT,0.002448,0.002354,SC,BES,"Bonaire, Saint Eustatius e Saba"
2024,1,PFLOREST,0.01391,0.007591,RS,KOR,Coreia do Sul
2024,1,CAR_SUI,2.5e-05,0.000111,CE,HKG,Hong Kong
2024,4,PFLOREST,0.0,8e-06,SP,COL,Colômbia
2024,9,FRUTAS,3e-05,0.000112,MA,SGP,Cingapura
2024,8,CHAMATE,2e-06,5.8e-05,ES,SGP,Cingapura
2024,2,PFLOREST,4.6e-05,0.003569,PR,URY,Uruguai
2024,5,CAR_SUI,4.1e-05,0.000154,MA,SGP,Cingapura
2024,9,BEBIDAS,0.000122,0.000238,SC,CHN,China
2024,11,CAR_SUI,2.1e-05,7.1e-05,SP,JPN,Japão
2024,3,PHORTIC,2e-05,2e-05,SC,HKG,Hong Kong
2024,11,PFLOREST,0.0,5e-06,SP,ARE,Emirados Árabes Unidos
2024,12,OPORVEG,0.075,0.065531,PR,URY,Uruguai
2024,10,CEREAIS,4.6e-05,0.000247,SP,PRT,Portugal
2024,10,PADIVER,0.0001,0.006457,PR,PRY,Paraguai
2024,9,LACTEOS,2.4e-05,0.000204,SP,BRB,Barbados
2024,2,PESCADOS,6e-05,0.000225,ES,ATG,Antígua e Barbuda
2024,4,PFLOREST,0.0093,0.017583,SC,PAN,Panamá
2024,11,PESCADOS,3e-06,1.8e-05,PR,BRB,Barbados
2024,11,PHORTIC,5e-05,0.00014,PR,USA,Estados Unidos
2024,12,PHORTIC,0.00015,0.000131,AL,PAN,Panamá
2024,1,FRUTAS,7.6e-05,0.000242,AL,MHL,"Marshall, Ilhas"
2024,11,PHORTIC,6e-06,2e-05,SC,PAN,Panamá
2024,5,PFLOREST,4.8e-05,5.8e-05,AL,MLT,Malta
2024,5,FIBRAS,2.8e-05,0.001065,SC,PRY,Paraguai
2024,9,PHORTIC,1e-06,4.5e-05,AM,HKG,Hong Kong
2024,12,BEBIDAS,0.000252,0.000426,SP,MLT,Malta
2024,8,OPORANI,0.000326,0.000256,MA,CYP,Chipre
2024,9,CAR_SUI,0.011825,0.020724,SP,HKG,Hong Kong
2024,12,COUROS,0.0,0.000102,ES,HND,Honduras
2024,5,CEREAIS,1e-06,1.5e-05,BA,SGP,Cingapura
2024,5,PESCADOS,2e-05,0.000104,RJ,SGP,Cingapura
2024,10,PFLOREST,0.000228,0.001893,PR,COL,Colômbia
2024,9,CHAMATE,1e-06,4.9e-05,MA,PAN,Panamá
2024,1,PHORTIC,1e-06,8e-06,SC,MHL,"Marshall, Ilhas"
2024,7,CEREAIS,4.6e-05,0.000227,AL,MLT,Malta
2024,12,PFLOREST,0.02675,0.018458,SC,URY,Uruguai
2024,4,PFLOREST,0.000739,0.006061,RS,PRY,Paraguai
2024,9,CACAU,2.2e-05,0.000195,BA,LBR,Libéria
2024,6,FIBRAS,0.00331,0.06917,MG,ARG,Argentina
2024,7,CACAU,0.038,0.07297,SP,KOR,Coreia do Sul
2024,7,LACTEOS,0.032076,0.113562,MG,USA,Estados Unidos
2024,12,CSUCRO,0.04698,0.022468,PR,TTO,Trinidad e Tobago
2024,2,OPORANI,0.16716,0.643349,SC,ZAF,África do Sul
2024,1,PESCADOS,4e-06,4.4e-05,BA,NOR,Noruega
2024,8,PHORTIC,4e-05,5.6e-05,RJ,NOR,Noruega
2024,4,PFLOREST,0.0275,0.021058,PR,CAN,Canadá
2024,5,OPORVEG,8.4e-05,0.009156,RS,COL,Colômbia
2024,8,PESCADOS,2.4e-05,3.9e-05,SP,MHL,"Marshall, Ilhas"
2024,9,CSOJA,0.391233,0.171721,SC,IRQ,Iraque
2024,1,PADIVER,9e-06,4.3e-05,CE,PAN,Panamá
2024,6,CHAMATE,4e-06,6e-06,SC,BHS,Bahamas
2024,5,CEREAIS,4e-05,0.000139,MA,CYP,Chipre
2024,7,CAR_BOV,0.06484,0.249909,GO,RUS,Rússia
2024,4,PESCADOS,1.5e-05,0.000129,SC,MHL,"Marshall, Ilhas"
2024,10,FRUTAS,0.00191,0.048092,PE,NLD,Países Baixos (Holanda)
2024,10,CAR_BOV,2.4e-05,0.000149,AP,SGP,Cingapura
2024,8,LACTEOS,5e-06,4.1e-05,SP,KOR,Coreia do Sul
2024,8,PADIVER,9.4e-05,0.000269,RS,MHL,"Marshall, Ilhas"
2024,9,PHORTIC,1e-06,1.7e-05,PR,MLT,Malta
2024,10,PFLOREST,0.006702,0.004461,PR,PRY,Paraguai
2024,9,PESCADOS,3.5e-05,0.000392,SC,MHL,"Marshall, Ilhas"
2024,2,PHORTIC,1e-05,1.1e-05,RS,HKG,Hong Kong
2024,11,FRUTAS,5e-05,7.7e-05,RJ,SGP,Cingapura
2024,5,CAR_OUT,1e-05,7.5e-05,PR,BRB,Barbados
2024,7,PADIVER,1.25,1.819316,SP,ARE,Emirados Árabes Unidos
2024,8,CAR_BOV,8e-06,5.5e-05,SP,GRC,Grécia
2024,3,CAR_OUT,0.07938,0.054789,RS,AGO,Angola
2024,5,CEREAIS,0.012,0.016817,SP,URY,Uruguai
2024,6,PHORTIC,7e-05,0.000107,RS,NOR,Noruega
2024,1,OPORVEG,0.00181,1.786179,MG,DNK,Dinamarca
2024,9,CHAMATE,6e-06,1.5e-05,BA,SGP,Cingapura
2024,10,PHORTIC,1e-06,2.5e-05,MA,SGP,Cingapura
2024,7,FRUTAS,1e-06,9e-06,SP,ATG,Antígua e Barbuda
2024,1,POLEAG,0.00019,0.002428,GO,USA,Estados Unidos
2024,5,FRUTAS,0.0147,0.064895,AL,PRT,Portugal
2024,6,CEREAIS,2e-06,1.7e-05,MA,KOR,Coreia do Sul
2024,5,LACTEOS,5e-06,1.9e-05,PR,MLT,Malta
2024,1,PADIVER,1e-06,8.8e-05,RS,SGP,Cingapura
2024,6,COUROS,0.006278,0.122783,GO,URY,Uruguai
2024,3,BEBIDAS,1e-06,3e-06,SP,SGP,Cingapura
2024,11,PFLOREST,0.0,8.5e-05,SP,ZAF,África do Sul
2024,8,FRUTAS,2e-05,2.5e-05,RS,MLT,Malta
2024,7,OPORANI,0.00223,0.016981,MG,CHN,China
2024,1,CAR_BOV,0.00682,0.059812,MS,NLD,Países Baixos (Holanda)
2024,7,PESCADOS,4.7e-05,7.7e-05,RJ,GRC,Grécia
2024,5,CAR_BOV,0.080486,0.477883,TO,ARE,Emirados Árabes Unidos
2024,10,CACAU,0.000278,0.000507,SP,CPV,Cabo Verde
2024,12,PHORTIC,3e-05,4.7e-05,RJ,BEL,Bélgica
2024,10,FUMO,0.0069,0.043643,RS,SUR,Suriname
2024,7,FRUTAS,4e-05,2.6e-05,SC,PRT,Portugal
2024,10,CHAMATE,0.0,0.000178,RJ,NOR,Noruega
2024,3,OPORANI,0.227988,0.07477,PA,PAK,Paquistão
2024,3,PHORTIC,2e-06,1e-05,CE,FRA,França
2024,12,PHORTIC,1.6e-05,6.7e-05,SC,LBR,Libéria
2024,4,PHORTIC,3e-06,1.1e-05,SP,LBR,Libéria
2024,5,BEBIDAS,0.000155,0.000424,MA,CYP,Chipre
2024,6,PHORTIC,1e-05,3.9e-05,SP,BHS,Bahamas
2024,6,PHORTIC,1.2e-05,0.000319,RJ,NOR,Noruega
2024,5,FRUTAS,3e-06,2.6e-05,RJ,LBR,Libéria
2024,2,PADIVER,4e-06,2e-05,PR,MHL,"Marshall, Ilhas"
2024,12,CAR_SUI,0.154335,0.058207,MS,CIV,Costa do Marfim
2024,3,CHAMATE,5e-06,2.4e-05,SP,MHL,"Marshall, Ilhas"
2024,9,PADIVER,2.5e-05,1.7e-05,AL,MHL,"Marshall, Ilhas"
2024,2,PFLOREST,0.000893,0.003033,SC,MEX,México
2024,8,FRUTAS,2e-05,0.000121,SC,GBR,Reino Unido
2024,11,PESCADOS,0.000229,0.001002,PE,CAN,Canadá
2024,7,PHORTIC,1e-05,2.1e-05,ES,USA,Estados Unidos
2024,9,CEREAIS,3e-06,4.4e-05,SP,PAN,Panamá
2024,10,SUCOS,6.5e-05,8.1e-05,SP,QAT,Catar
2024,11,PHORTIC,0.00012,8.8e-05,PE,LBR,Libéria
2024,2,CAR_FRA,0.084312,0.193519,PR,CHL,Chile
2024,7,PADIVER,0.000241,0.000788,SP,GBR,Reino Unido
2024,11,CSUCRO,2.5e-05,3.1e-05,AM,MHL,"Marshall, Ilhas"
2024,8,PHORTIC,1.1e-05,1.4e-05,RJ,BRA,Brasil
2024,12,PFLOREST,0.020591,0.020962,RS,GLP,Guadalupe
2024,2,CSUCRO,2e-06,2e-06,AL,LBR,Libéria
2024,1,FIBRAS,1e-06,0.000151,RJ,ROU,Romênia
2024,9,OPORANI,0.030947,0.061328,GO,CHN,China
2024,4,PFLOREST,0.00164,0.023059,RS,PER,Peru
2024,9,CEREAIS,1e-05,1.8e-05,SC,PAN,Panamá
2024,7,PADIVER,1.7e-05,0.000344,BA,GIB,Gibraltar
2024,9,PFLOREST,6e-05,0.000448,SP,SLV,El Salvador
2024,7,SUCOS,1.2e-05,7.7e-05,SP,PAN,Panamá
2024,5,PADIVER,1.8e-05,3.8e-05,SC,PAN,Panamá
2024,8,POLEAG,0.00306,0.007773,SP,MEX,México
2024,10,PHORTIC,2e-06,3.4e-05,PR,KWT,Coveite (Kuweit)
2024,5,PESCADOS,4.1e-05,0.000382,ES,NOR,Noruega
2024,12,PFLOREST,0.001828,0.008077,SP,PRY,Paraguai
2024,7,PFLOREST,0.097999,0.246395,RJ,USA,Estados Unidos
2024,4,PESCADOS,1e-05,0.000143,AM,BHS,Bahamas
2024,7,FIBRAS,1e-05,0.00314,SC,ESP,Espanha
2024,9,PADIVER,0.0,3.8e-05,PA,THA,Tailândia
2024,4,LACTEOS,1e-05,5.8e-05,PA,PHL,Filipinas
2024,9,CSUCRO,2e-05,3e-05,SC,BHS,Bahamas
2024,12,COUROS,1.6e-05,0.001003,SP,USA,Estados Unidos
2024,2,CAR_SUI,2e-05,3.1e-05,ES,PAN,Panamá
2024,6,PHORTIC,3e-05,6.3e-05,PA,CYP,Chipre
2024,8,BEBIDAS,7.8e-05,0.000185,ES,MHL,"Marshall, Ilhas"
2024,10,COUROS,0.206438,0.189327,CE,VNM,Vietnã
2024,3,PFLOREST,0.08396,0.059657,PR,ITA,Itália
2024,4,COUROS,6e-06,0.000117,SC,ARG,Argentina
2024,6,PFLOREST,0.000196,6e-06,ND,KOR,Coreia do Sul
2024,8,FRUTAS,5e-06,5.1e-05,AL,HKG,Hong Kong
2024,1,PADIVER,6.1e-05,0.000213,PA,DOM,República Dominicana
2024,4,PHORTIC,2e-05,8.6e-05,ES,SGP,Cingapura
2024,8,CEREAIS,3e-06,1.4e-05,AL,NLD,Países Baixos (Holanda)
2024,4,BEBIDAS,0.006948,0.005195,MG,ARG,Argentina
2024,11,OPORVEG,0.0003,0.00053,MG,USA,Estados Unidos
2024,12,LACTEOS,1e-06,1.1e-05,RJ,LBR,Libéria
2024,7,CAFE,8e-06,7.4e-05,SC,SGP,Cingapura
2024,8,FIBRAS,1e-06,0.000445,SP,ITA,Itália
2024,12,CHAMATE,1e-06,2e-06,SP,HKG,Hong Kong
2024,10,PHORTIC,5e-06,1.7e-05,SP,BHR,Barein
2024,5,PHORTIC,1.5e-05,7.1e-05,BA,HKG,Hong Kong
2024,3,LACTEOS,2e-06,7e-06,AM,MHL,"Marshall, Ilhas"
2024,12,CHAMATE,0.00053,0.001486,RS,BEL,Bélgica
2024,6,PHORTIC,1e-05,9e-06,PR,HKG,Hong Kong
2024,1,CAFE,0.10284,0.3978,MG,CUB,Cuba
2024,2,PHORTIC,4e-05,6.1e-05,SC,CHN,China
2024,4,FRUTAS,0.0,2.1e-05,RJ,DNK,Dinamarca
2024,8,OPORANI,9e-05,0.000206,ES,GRC,Grécia
2024,11,CAFE,1.5e-05,0.000184,AL,MHL,"Marshall, Ilhas"
2024,6,CAFE,1e-06,3.9e-05,PR,MHL,"Marshall, Ilhas"
2024,11,SUCOS,4.8e-05,5.7e-05,AL,MHL,"Marshall, Ilhas"
2024,2,PESCADOS,4.5e-05,0.000211,SC,MHL,"Marshall, Ilhas"
2024,6,FRUTAS,2.5e-05,1.9e-05,ES,CYP,Chipre
2024,12,FRUTAS,0.0001,0.000149,SP,LBR,Libéria
2024,5,OPORANI,1.5e-05,2.6e-05,PR,CHN,China
2024,6,LACTEOS,1.2e-05,0.000118,RJ,LBR,Libéria
2024,10,CAR_SUI,5e-06,4.4e-05,SP,LBR,Libéria
2024,6,PFLOREST,0.145268,0.06896,SP,CRI,Costa Rica
2024,6,CEREAIS,0.029,0.0058,AC,PER,Peru
2024,7,CAR_OUT,0.002518,0.005792,SP,ABW,Aruba
2024,1,FIBRAS,0.497971,0.204168,GO,CHN,China
2024,3,PHORTIC,1e-05,4e-05,SP,PRT,Portugal
2024,10,COUROS,0.203691,0.222041,SP,TWN,Taiwan (Formosa)
2024,10,FIBRAS,1.7e-05,0.000355,SP,SLV,El Salvador
2024,9,CAR_OUT,2e-05,0.000206,MA,LBR,Libéria
2024,7,PHORTIC,2.5e-05,7.7e-05,RJ,BRA,Brasil
2024,10,CAR_SUI,3.2e-05,0.000232,AM,ATG,Antígua e Barbuda
