ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2026,3,PHORTIC,5.1e-05,6.8e-05,ES,MHL,"Marshall, Ilhas"
2026,2,PADIVER,0.0486,0.06588,SP,COD,"Congo, República Democrática"
2026,7,PHORTIC,5e-05,0.000167,SP,MHL,"Marshall, Ilhas"
2026,2,CSOJA,12.0,5.031926,MT,MEX,México
2026,7,SUCOS,3e-06,1.4e-05,RJ,ATG,Antígua e Barbuda
2026,3,CAR_BOV,0.025003,0.190849,MT,ITA,Itália
2026,8,PFLOREST,0.434321,0.349564,SP,BOL,Bolívia
2026,5,PFLOREST,0.001542,0.012632,SC,ISR,Israel
2026,4,CAR_SUI,0.532893,1.047669,RS,PHL,Filipinas
2026,5,ANI_VIV,2e-06,4.5e-05,SC,JPN,Japão
2026,5,CAR_BOV,0.000513,0.000523,SP,CIV,Costa do Marfim
2026,1,PESCADOS,2.2e-05,9.6e-05,CE,SGP,Cingapura
2026,4,PHORTIC,2e-06,8e-06,ES,LBR,Libéria
2026,5,PHORTIC,4e-05,9.8e-05,SC,LBR,Libéria
2026,7,PHORTIC,9.1e-05,0.000297,MA,MHL,"Marshall, Ilhas"
2026,8,POLEAG,8e-05,0.000244,CE,PRT,Portugal
2026,6,PESCADOS,3.2e-05,0.000437,CE,DNK,Dinamarca
2026,2,CAR_BOV,3.9e-05,0.000471,PE,MHL,"Marshall, Ilhas"
2026,3,PHORTIC,1e-05,2.5e-05,PR,MLT,Malta
2026,2,CAFE,0.1064,0.770573,MG,ISR,Israel
2026,6,PHORTIC,1.8e-05,8.5e-05,PR,MHL,"Marshall, Ilhas"
2026,4,PHORTIC,0.001479,0.002133,SP,PAN,Panamá
2026,2,FIBRAS,5.6e-05,0.001479,PR,DOM,República Dominicana
2026,6,FRUTAS,2.5e-05,1.7e-05,MA,JPN,Japão
2026,6,PHORTIC,4.3e-05,0.000211,SP,USA,Estados Unidos
2026,8,CHAMATE,1e-06,1.1e-05,RJ,SGP,Cingapura
2026,1,COUROS,0.001209,0.00813,PR,PRY,Paraguai
2026,8,PHORTIC,0.000138,0.000453,SP,KNA,São Cristóvão e Névis
2026,4,FIBRAS,3.2e-05,0.001199,SC,PER,Peru
2026,1,CHAMATE,2e-06,1.7e-05,SC,PAN,Panamá
2026,7,PHORTIC,0.000595,0.001626,MA,LBR,Libéria
2026,6,CAFE,2.6e-05,0.000496,MA,HKG,Hong Kong
2026,8,FRUTAS,0.000198,0.001369,RR,GUY,Guiana
2026,2,CACAU,1.5e-05,0.0004,MA,GRC,Grécia
2026,2,PFLOREST,3e-06,5.6e-05,PR,CHL,Chile
2026,5,PHORTIC,0.013,0.016044,SP,CUB,Cuba
2026,4,FRUTAS,4e-05,5.3e-05,AL,LBR,Libéria
2026,8,RACOES,0.056016,0.043545,RS,JAM,Jamaica
2026,5,CEREAIS,2e-05,6.7e-05,CE,PRT,Portugal
2026,6,CAFE,9e-06,0.000139,RJ,MLT,Malta
2026,8,PHORTIC,1e-05,1.1e-05,PE,PAN,Panamá
2026,5,CEREAIS,4.3e-05,0.000107,PR,MHL,"Marshall, Ilhas"
2026,1,FIBRAS,2e-06,8e-05,SP,MHL,"Marshall, Ilhas"
2026,8,CAR_OUT,0.000672,0.002464,RS,KOR,Coreia do Sul
2026,8,PESCADOS,0.0,2e-06,ES,CHN,China
2026,5,FRUTAS,7.6e-05,0.000191,SP,NOR,Noruega
2026,1,PFLOREST,0.000154,0.000242,SP,SGP,Cingapura
2026,5,CEREAIS,0.000115,0.000182,ES,GBR,Reino Unido
2026,3,PADIVER,0.010509,0.07914,PA,ARE,Emirados Árabes Unidos
2026,2,PADIVER,1e-05,2.8e-05,AL,MHL,"Marshall, Ilhas"
2026,5,PHORTIC,7.5e-05,7.3e-05,ES,LBR,Libéria
2026,1,CEREAIS,1.3e-05,4.5e-05,SP,MHL,"Marshall, Ilhas"
2026,4,PFLOREST,6e-06,5e-06,PR,CHN,China
2026,6,PFLOREST,0.0244,0.012261,RS,SAU,Arábia Saudita
2026,6,PHORTIC,1e-05,1.6e-05,PR,BHS,Bahamas
2026,2,COUROS,0.000851,0.022814,RS,MEX,México
2026,6,PFLOREST,0.250449,0.130442,PR,ARG,Argentina
2026,1,LACTEOS,3e-06,4.9e-05,CE,PRT,Portugal
2026,8,PHORTIC,4.8e-05,8.8e-05,SP,THA,Tailândia
2026,8,LACTEOS,1.2e-05,1.5e-05,SP,PHL,Filipinas
2026,6,CAR_SUI,2.4e-05,0.000175,RJ,BHS,Bahamas
2026,7,PHORTIC,6.4e-05,0.000219,PA,MLT,Malta
2026,6,COUROS,0.019862,0.255782,SP,URY,Uruguai
2026,5,APICOLAS,1e-05,0.000136,ES,PAN,Panamá
2026,3,FRUTAS,0.000159,0.00083,SP,NOR,Noruega
2026,3,PESCADOS,4e-05,0.00245,PA,CHN,China
2026,3,CSOJA,2.22325,0.89597,GO,EGY,Egito
2026,2,FRUTAS,0.00378,0.022365,MG,PRY,Paraguai
2026,4,FRUTAS,6e-05,0.000236,SP,ARG,Argentina
2026,5,POLEAG,0.02283,0.014591,SC,NLD,Países Baixos (Holanda)
2026,1,CAR_SUI,0.292369,0.189052,SC,PHL,Filipinas
2026,3,CAR_BOV,0.051934,0.564003,GO,GBR,Reino Unido
2026,6,OPORVEG,0.02142,0.138501,MS,PAN,Panamá
2026,4,PESCADOS,2e-05,0.0001,AL,LBR,Libéria
2026,1,FIBRAS,5.3e-05,0.002636,GO,PRY,Paraguai
2026,3,PESCADOS,2.5e-05,0.000394,PA,MHL,"Marshall, Ilhas"
2026,2,CAR_FRA,0.1239,0.458862,PR,GBR,Reino Unido
2026,8,PHORTIC,3.4e-05,0.000204,RJ,GRC,Grécia
2026,6,PESCADOS,1.2e-05,0.000139,RJ,PRT,Portugal
2026,3,OPORVEG,0.0,9e-06,SP,PAN,Panamá
2026,1,CSOJA,1.584076,0.697571,MT,THA,Tailândia
2026,1,OPORANI,5.4e-05,0.000207,SP,PRT,Portugal
2026,2,PHORTIC,3e-06,1.1e-05,RJ,GRC,Grécia
2026,2,PADIVER,1.8e-05,0.000114,ES,GBR,Reino Unido
2026,2,PHORTIC,1e-05,1.4e-05,BA,SGP,Cingapura
2026,8,PHORTIC,1.3e-05,6.1e-05,PR,CYP,Chipre
2026,3,COUROS,0.00086,0.016798,RS,NZL,Nova Zelândia
2026,7,FRUTAS,5e-06,0.000171,RJ,GRC,Grécia
2026,3,PHORTIC,0.00013,0.000117,PR,SLE,Serra Leoa
2026,4,PHORTIC,0.000193,0.000576,CE,MHL,"Marshall, Ilhas"
2026,6,PADIVER,4e-06,1.6e-05,BA,LBR,Libéria
2026,8,CAR_BOV,0.04417,0.059321,MT,IDN,Indonésia
2026,3,PESCADOS,2e-05,0.000187,BA,MHL,"Marshall, Ilhas"
2026,3,PHORTIC,4e-06,0.000123,RJ,BHS,Bahamas
2026,2,PESCADOS,7e-05,0.000349,SP,LBR,Libéria
2026,4,CAR_BOV,8e-05,0.000486,SP,KOR,Coreia do Sul
2026,4,BEBIDAS,0.00098,0.000392,ES,ARG,Argentina
2026,1,PESCADOS,1.2e-05,0.000345,ES,MHL,"Marshall, Ilhas"
2026,3,FRUTAS,0.000236,0.002142,SP,USA,Estados Unidos
2026,3,PFLOREST,1e-05,8.1e-05,SP,MHL,"Marshall, Ilhas"
2026,3,CACAU,0.011047,0.056021,SP,CHL,Chile
2026,2,CHAMATE,0.0,2e-06,RJ,ATG,Antígua e Barbuda
2026,3,COUROS,0.002356,0.046527,CE,USA,Estados Unidos
2026,4,POLEAG,4e-06,5e-05,RJ,LBR,Libéria
2026,7,CAR_BOV,2.2e-05,0.000167,SP,MHL,"Marshall, Ilhas"
2026,4,PHORTIC,4e-05,0.00013,SP,HKG,Hong Kong
2026,1,PADIVER,3e-06,2.1e-05,PA,SGP,Cingapura
2026,7,PESCADOS,1e-05,6.3e-05,RJ,TZA,Tanzânia
2026,4,PHORTIC,2e-05,2.4e-05,RJ,BHS,Bahamas
2026,6,OPORANI,0.046878,0.019971,PR,DEU,Alemanha
2026,2,PFLOREST,0.128182,0.085722,SP,JPN,Japão
2026,8,CAR_SUI,2e-06,6.2e-05,PR,MHL,"Marshall, Ilhas"
2026,8,PHORTIC,1e-05,6.4e-05,RJ,BHS,Bahamas
2026,8,PESCADOS,0.000105,0.00041,BA,LBR,Libéria
2026,5,PHORTIC,0.000288,0.000428,PA,HKG,Hong Kong
2026,7,PHORTIC,5e-06,9e-06,RJ,ATG,Antígua e Barbuda
2026,7,PHORTIC,2e-05,1.7e-05,SP,GRC,Grécia
2026,4,FIBRAS,5.5e-05,0.005877,SP,CHN,China
2026,7,CHAMATE,1e-06,2.4e-05,AL,PAN,Panamá
2026,3,PFLOREST,4.9e-05,0.000156,SC,GBR,Reino Unido
2026,4,CAR_BOV,2e-05,0.000312,RS,PAN,Panamá
2026,5,CAR_BOV,5.763681,33.453865,GO,USA,Estados Unidos
2026,6,CHAMATE,5e-06,3.4e-05,AM,SLE,Serra Leoa
2026,5,PHORTIC,0.000333,0.000671,MA,PAN,Panamá
2026,7,OPORANI,0.000125,0.000525,SC,BGD,Bangladesh
2026,4,FIBRAS,0.000139,0.004455,SC,URY,Uruguai
2026,2,OPORANI,6.4e-05,0.000169,ES,MLT,Malta
2026,4,PESCADOS,3e-05,0.000277,RS,MHL,"Marshall, Ilhas"
2026,6,FIBRAS,4.1e-05,0.000909,SC,GTM,Guatemala
2026,1,PADIVER,4e-06,2.5e-05,RJ,BHS,Bahamas
2026,1,CEREAIS,7e-06,8.3e-05,RS,SAU,Arábia Saudita
2026,5,COUROS,2e-05,0.001146,RS,GBR,Reino Unido
2026,8,FRUTAS,3e-06,5e-05,AP,JPN,Japão
2026,7,PHORTIC,1.5e-05,2.4e-05,SC,LBR,Libéria
2026,3,CAR_SUI,0.01389,0.013292,RS,SGP,Cingapura
2026,3,BEBIDAS,0.000544,0.000684,PR,MLT,Malta
2026,3,FRUTAS,1.7e-05,2.6e-05,ES,CHN,China
2026,3,CAR_SUI,0.000151,0.000787,ES,MHL,"Marshall, Ilhas"
2026,2,CAR_OUT,0.0482,0.322353,RS,JPN,Japão
2026,3,PADIVER,2e-06,1.4e-05,RJ,BHS,Bahamas
2026,2,FRUTAS,0.000134,0.000197,SP,THA,Tailândia
2026,4,PHORTIC,1e-06,3.3e-05,RJ,BHS,Bahamas
2026,3,PFLOREST,0.353164,0.220462,PR,SWE,Suécia
2026,7,ANI_VIV,0.005464,0.020776,RJ,TUR,Turquia
2026,3,PADIVER,4e-06,3e-05,PE,NOR,Noruega
2026,6,FRUTAS,1.3e-05,0.000137,ES,BHS,Bahamas
2026,7,PHORTIC,2.5e-05,5e-05,PR,MLT,Malta
2026,4,PHORTIC,6e-05,0.000149,SC,SGP,Cingapura
2026,8,PFLOREST,0.101872,0.078383,SP,ARG,Argentina
2026,4,FUMO,4e-06,0.000426,RJ,NOR,Noruega
2026,3,PHORTIC,2e-06,3.6e-05,RJ,GIB,Gibraltar
2026,5,CEREAIS,6e-05,0.000173,RJ,NOR,Noruega
2026,4,FRUTAS,2.3e-05,6.1e-05,PA,PHL,Filipinas
2026,3,COUROS,0.000455,0.028726,RS,TZA,Tanzânia
2026,7,CEREAIS,8e-05,0.000237,RJ,LBR,Libéria
2026,4,PESCADOS,5.8e-05,0.000249,SP,LBR,Libéria
2026,8,CAR_SUI,0.02751,0.063837,MT,SGP,Cingapura
2026,4,CAR_BOV,0.048416,0.30735,GO,MEX,México
2026,8,PFLOREST,0.016575,0.036427,RS,DOM,República Dominicana
2026,7,OPORANI,6e-05,0.000263,SC,LBR,Libéria
2026,5,PHORTIC,0.000689,0.001186,ES,HKG,Hong Kong
2026,3,CHAMATE,0.0,3.1e-05,SP,LBR,Libéria
2026,2,CAR_SUI,6e-05,0.000273,BA,CHN,China
2026,7,CEREAIS,1.8e-05,6.2e-05,MA,PAN,Panamá
2026,7,CAR_BOV,3.1e-05,0.000126,RJ,MTQ,Martinica
2026,4,CEREAIS,5e-06,9.8e-05,RJ,CYP,Chipre
2026,5,PESCADOS,0.000108,0.000658,MA,MHL,"Marshall, Ilhas"
2026,8,PESCADOS,1.5e-05,0.000133,CE,PAN,Panamá
2026,4,FRUTAS,1e-06,2.9e-05,RJ,GBR,Reino Unido
2026,3,BEBIDAS,0.0132,0.023729,RS,NGA,Nigéria
2026,7,CEREAIS,2.3e-05,0.000107,RJ,CYM,"Cayman, Ilhas"
2026,4,PFLOREST,8e-06,3.1e-05,PR,PRY,Paraguai
2026,2,CAR_BOV,0.126791,0.743694,RO,PER,Peru
2026,2,PFLOREST,4e-05,6.6e-05,SC,MEX,México
2026,2,CEREAIS,0.001362,0.004047,SP,LBR,Libéria
2026,5,FIBRAS,5e-06,0.00045,SC,JPN,Japão
2026,6,FRUTAS,1.8e-05,5.8e-05,SP,BHS,Bahamas
2026,6,CAR_BOV,3.3e-05,0.000305,RJ,MHL,"Marshall, Ilhas"
2026,2,PFLOREST,0.153193,0.096617,PR,COL,Colômbia
2026,8,FIBRAS,0.000723,0.010028,SP,USA,Estados Unidos
2026,4,CAR_SUI,1.9e-05,0.00022,RJ,BHS,Bahamas
2026,8,PADIVER,3.8e-05,0.000105,PR,MHL,"Marshall, Ilhas"
2026,3,FRUTAS,3.5e-05,0.000178,RJ,PAN,Panamá
2026,5,FRUTAS,1.5e-05,1.6e-05,ES,BHS,Bahamas
2026,8,PFLOREST,1.177045,0.78869,PR,AUS,Austrália
2026,8,CAFE,0.0705,0.6345,MG,USA,Estados Unidos
2026,6,CAR_OUT,4e-05,0.000768,RJ,MTQ,Martinica
2026,1,FIBRAS,0.00242,0.051526,SC,URY,Uruguai
2026,6,OPORVEG,0.00088,0.053906,MG,USA,Estados Unidos
2026,5,PADIVER,0.125275,0.214301,SP,PER,Peru
2026,3,PHORTIC,0.00047,0.001102,RJ,BHS,Bahamas
2026,3,FIBRAS,0.166282,0.247856,MA,KOR,Coreia do Sul
2026,3,OPORANI,0.000308,0.220737,MG,LUX,Luxemburgo
2026,1,FRUTAS,1e-05,2.8e-05,SC,LBR,Libéria
2026,4,PADIVER,1e-06,2e-06,ES,ITA,Itália
2026,1,OPORVEG,0.0,0.00016,SP,ARG,Argentina
2026,4,BEBIDAS,0.009213,0.003947,RS,LBR,Libéria
2026,4,CEREAIS,0.000825,0.000662,ES,CYP,Chipre
2026,8,PHORTIC,1.8e-05,1.9e-05,MA,GRC,Grécia
2026,5,PFLOREST,0.0,1.1e-05,SP,VEN,Venezuela
2026,3,CACAU,1e-06,2.7e-05,RJ,MHL,"Marshall, Ilhas"
2026,7,COUROS,0.003865,0.030681,RS,URY,Uruguai
2026,2,FIBRAS,5e-06,0.000573,SP,MEX,México
2026,8,PHORTIC,1e-05,2.7e-05,SP,BHR,Barein
2026,4,CEREAIS,0.00856,0.008686,PR,PRT,Portugal
2026,3,PFLOREST,3.9e-05,0.000274,AC,BOL,Bolívia
2026,8,PHORTIC,9.5e-05,0.000123,MA,CYP,Chipre
2026,3,FRUTAS,1.5e-05,0.000121,MA,BHS,Bahamas
2026,8,PADIVER,7.1e-05,0.000484,RS,LBR,Libéria
2026,4,PADIVER,1.8e-05,0.000187,SP,NOR,Noruega
2026,1,SUCOS,0.0001,0.002504,MG,AUS,Austrália
2026,8,CAR_BOV,0.000399,0.005434,RJ,LBR,Libéria
2026,2,PHORTIC,1e-05,1.7e-05,ES,URY,Uruguai
2026,1,CAR_FRA,0.010135,0.028903,SC,SYC,Seicheles
2026,6,FRUTAS,8e-06,0.000142,ES,MHL,"Marshall, Ilhas"
2026,4,CAR_OUT,0.306615,0.42371,PR,PRY,Paraguai
2026,8,FRUTAS,1e-06,5e-06,SC,BHS,Bahamas
2026,5,FIBRAS,0.142747,0.218401,MT,KOR,Coreia do Sul
2026,4,BEBIDAS,8.4e-05,0.00012,SP,AUS,Austrália
2026,3,FRUTAS,2e-06,1e-05,ES,PAN,Panamá
2026,7,PHORTIC,6.1e-05,0.000288,CE,LBR,Libéria
2026,5,PFLOREST,0.28866,0.277582,SP,VEN,Venezuela
2026,8,LACTEOS,2e-06,2.2e-05,SP,ITA,Itália
2026,3,PESCADOS,7e-06,0.000191,ES,HKG,Hong Kong
2026,7,FRUTAS,2e-05,3.5e-05,ES,ATG,Antígua e Barbuda
2026,7,FRUTAS,2e-06,1.4e-05,SC,BHS,Bahamas
2026,1,CSOJA,0.3135,0.101386,MT,KOR,Coreia do Sul
2026,5,PHORTIC,4e-06,5e-06,RJ,TZA,Tanzânia
2026,3,PADIVER,1e-06,1.2e-05,SC,MHL,"Marshall, Ilhas"
2026,6,CAR_SUI,8e-06,4.1e-05,PR,LBR,Libéria
2026,5,PHORTIC,9e-05,0.000384,RS,BHS,Bahamas
2026,4,FRUTAS,4.6e-05,0.000246,PR,BHS,Bahamas
2026,8,FRUTAS,2e-06,1.4e-05,AL,MLT,Malta
2026,6,PHORTIC,2.5e-05,9.1e-05,SP,LBR,Libéria
2026,2,CHAMATE,5e-06,2.9e-05,SP,MHL,"Marshall, Ilhas"
2026,4,OPORVEG,0.018,0.22221,CE,SGP,Cingapura
2026,7,COUROS,0.000425,0.010716,RS,GBR,Reino Unido
2026,4,CAR_BOV,0.147312,1.06764,MT,ITA,Itália
2026,6,PHORTIC,0.00061,0.000836,SP,BHS,Bahamas
2026,4,PHORTIC,6e-05,6.5e-05,AL,PAN,Panamá
2026,8,CEREAIS,0.00632,0.012938,RS,URY,Uruguai
2026,7,PFLOREST,0.008308,0.009433,RS,COL,Colômbia
2026,4,CAFE,1e-06,8e-06,ES,PLW,Palau
2026,2,OPORVEG,0.0,3e-06,ES,DNK,Dinamarca
2026,6,CAR_SUI,0.002869,0.012708,SP,PAN,Panamá
2026,8,CEREAIS,2.6e-05,0.000163,MA,PAN,Panamá
2026,8,PESCADOS,7.5e-05,0.000245,SP,NOR,Noruega
2026,7,LACTEOS,3.7e-05,0.000179,RJ,NOR,Noruega
2026,1,CEREAIS,0.026876,0.039377,SC,VEN,Venezuela
2026,5,LACTEOS,0.0,2.2e-05,SC,SGP,Cingapura
2026,7,BEBIDAS,2.9e-05,7.2e-05,PA,ARE,Emirados Árabes Unidos
2026,4,LACTEOS,4e-05,0.0001,AL,LBR,Libéria
2026,7,PFLOREST,0.010779,0.0104,SC,SLV,El Salvador
2026,4,PHORTIC,2.5e-05,0.000242,CE,MLT,Malta
2026,4,OPORANI,4e-05,0.000123,CE,GBR,Reino Unido
2026,4,BEBIDAS,4.2e-05,0.000166,MA,LBR,Libéria
2026,1,PFLOREST,3.3e-05,0.00012,PR,LBR,Libéria
2026,3,SUCOS,1.2e-05,1.4e-05,AL,ITA,Itália
2026,3,COUROS,1.7e-05,0.001078,CE,URY,Uruguai
2026,4,CEREAIS,0.000287,0.001012,PR,LBR,Libéria
2026,3,PESCADOS,1.5e-05,9.3e-05,PA,PRT,Portugal
2026,7,FRUTAS,4e-05,2.5e-05,PR,PRT,Portugal
2026,6,BEBIDAS,0.025234,0.049566,SP,LTU,Lituânia
2026,5,LACTEOS,2e-05,3.2e-05,AM,GRC,Grécia
2026,8,CACAU,1e-06,9e-06,SC,SGP,Cingapura
2026,6,LACTEOS,5e-06,1.5e-05,ES,BEL,Bélgica
2026,2,FRUTAS,4.1e-05,0.000102,ES,HKG,Hong Kong
2026,1,CEREAIS,0.00039,0.001859,RJ,ARG,Argentina
2026,7,FRUTAS,6e-05,8.7e-05,SC,CYP,Chipre
2026,7,CAR_FRA,0.0504,0.385876,PR,NLD,Países Baixos (Holanda)
2026,4,OPORVEG,0.0105,0.11612,SP,DNK,Dinamarca
2026,6,FIBRAS,1e-05,0.000306,SC,LBN,Líbano
2026,4,FRUTAS,0.331212,0.282277,PE,GBR,Reino Unido
2026,6,CHAMATE,4e-06,1.6e-05,BA,BHS,Bahamas
2026,8,LACTEOS,8e-05,0.000148,ES,NOR,Noruega
2026,7,FIBRAS,1e-06,3e-05,MG,COL,Colômbia
2026,1,FIBRAS,8e-06,0.00588,RJ,ITA,Itália
2026,4,PFLOREST,0.023209,0.010865,SP,BRB,Barbados
2026,4,PESCADOS,1.5e-05,0.000136,AL,PLW,Palau
2026,8,PFLOREST,0.017078,0.049897,SP,USA,Estados Unidos
2026,3,PADIVER,1.1e-05,0.000331,PR,SGP,Cingapura
2026,5,FRUTAS,8.5e-05,0.00012,PR,LBR,Libéria
2026,4,OPORVEG,0.162,0.07614,PR,PRY,Paraguai
2026,5,PHORTIC,6e-05,6.4e-05,ES,KOR,Coreia do Sul
2026,8,PHORTIC,3e-05,0.00014,BA,MLT,Malta
2026,5,FRUTAS,1.1e-05,9e-06,MA,NLD,Países Baixos (Holanda)
2026,3,PHORTIC,1.5e-05,3.7e-05,ES,CHN,China
2026,4,BEBIDAS,0.135305,0.210073,RS,PAN,Panamá
2026,4,FRUTAS,2.4e-05,4.9e-05,SP,NOR,Noruega
2026,4,FIBRAS,0.000134,0.001432,SC,ARG,Argentina
2026,4,PESCADOS,5e-06,9.1e-05,PA,GRC,Grécia
2026,5,PESCADOS,1e-05,5.9e-05,SP,ITA,Itália
2026,5,PHORTIC,1.8e-05,4.8e-05,RJ,GRC,Grécia
2026,3,FIBRAS,5e-06,0.000104,MG,PRY,Paraguai
2026,6,CAR_BOV,6.5e-05,0.000344,RS,MHL,"Marshall, Ilhas"
2026,3,PHORTIC,3e-05,0.000111,AL,BHS,Bahamas
2026,4,PHORTIC,5e-06,2.8e-05,SC,BHS,Bahamas
2026,4,PADIVER,0.02352,0.093542,PA,KOR,Coreia do Sul
2026,5,PFLOREST,0.732036,0.352728,RS,COL,Colômbia
2026,7,PFLOREST,0.05011,0.027548,PR,PAN,Panamá
2026,4,BEBIDAS,6e-06,4.1e-05,MA,PAN,Panamá
2026,4,OPORVEG,6e-06,3.5e-05,PA,GRC,Grécia
2026,2,FRUTAS,6e-06,4.4e-05,SP,BHS,Bahamas
2026,7,POLEAG,2e-06,4e-06,SP,GRC,Grécia
2026,3,BEBIDAS,0.004457,0.002044,RJ,GRC,Grécia
2026,2,CAR_BOV,0.027404,0.164651,GO,EGY,Egito
2026,3,POLEAG,3e-05,0.000116,PA,PAN,Panamá
2026,4,CHAMATE,8e-06,0.000113,SP,HKG,Hong Kong
2026,4,PESCADOS,0.1467,0.673036,CE,ARG,Argentina
2026,3,PHORTIC,4e-05,0.000172,BA,HKG,Hong Kong
2026,2,POLEAG,2e-05,8.2e-05,RJ,GRC,Grécia
2026,2,CAR_BOV,4e-06,2.1e-05,MA,SGP,Cingapura
2026,7,PHORTIC,3e-05,7.5e-05,SP,KOR,Coreia do Sul
2026,7,PESCADOS,3e-05,0.000121,AL,LBR,Libéria
2026,2,PHORTIC,7.1e-05,9.2e-05,SP,CYP,Chipre
2026,8,FIBRAS,1e-05,0.001141,MG,USA,Estados Unidos
2026,7,FIBRAS,0.05209,0.013117,CE,NLD,Países Baixos (Holanda)
2026,7,PADIVER,0.05,0.0545,MG,TUR,Turquia
2026,6,PADIVER,0.002579,0.068446,SC,ECU,Equador
2026,6,FIBRAS,0.002189,0.021514,SC,PRY,Paraguai
2026,5,LACTEOS,0.000181,0.00238,SP,LBR,Libéria
2026,7,CAR_FRA,7.5e-05,0.000182,ES,MHL,"Marshall, Ilhas"
2026,3,FRUTAS,0.106029,0.128654,RN,ESP,Espanha
2026,8,PFLOREST,3e-06,5.5e-05,PR,SLE,Serra Leoa
2026,8,PADIVER,7e-06,2.1e-05,AL,PHL,Filipinas
2026,2,PFLOREST,0.001397,0.002117,CE,GLP,Guadalupe
2026,5,CAR_OUT,0.008632,0.017647,SP,ARE,Emirados Árabes Unidos
2026,1,CEREAIS,5e-06,2.5e-05,SP,GRC,Grécia
2026,5,OPORANI,0.000117,0.0002,MA,MLT,Malta
2026,2,OPORVEG,1.9e-05,0.000185,SP,LBR,Libéria
2026,5,FRUTAS,5e-06,3e-06,PR,PAN,Panamá
2026,7,PADIVER,2e-05,7.8e-05,ES,BRA,Brasil
2026,3,CHAMATE,1e-06,3.8e-05,AP,LBR,Libéria
2026,3,PADIVER,0.000336,0.006309,MG,ARG,Argentina
2026,1,PFLOREST,0.00072,0.000336,SP,PRY,Paraguai
2026,5,CAR_SUI,4e-05,0.000164,SC,BHS,Bahamas
2026,4,RACOES,1.6e-05,0.0002,SP,CUW,Curaçao
2026,1,PHORTIC,1.5e-05,1e-05,RJ,BHS,Bahamas
2026,6,CEREAIS,0.110307,0.498527,SP,ARG,Argentina
2026,7,CHAMATE,2.1e-05,0.000173,MA,MHL,"Marshall, Ilhas"
2026,1,PFLOREST,0.075801,0.113895,SC,ARG,Argentina
2026,5,LACTEOS,4e-06,1.6e-05,ES,LBR,Libéria
2026,6,FRUTAS,3e-05,0.000123,CE,DNK,Dinamarca
2026,8,CSUCRO,2.547657,1.145614,ND,IND,Índia
2026,8,FIBRAS,0.000141,0.001026,SC,URY,Uruguai
2026,6,PESCADOS,1.5e-05,4.7e-05,PR,IND,Índia
2026,2,CAR_SUI,1e-05,5.5e-05,SP,GIB,Gibraltar
2026,4,PADIVER,4e-06,2.3e-05,SP,MHL,"Marshall, Ilhas"
2026,1,CEREAIS,1.6e-05,3.2e-05,SP,MHL,"Marshall, Ilhas"
2026,1,CEREAIS,6e-05,4e-05,RS,DNK,Dinamarca
2026,7,PESCADOS,0.00024,0.000428,PR,PAN,Panamá
2026,3,CAR_OUT,0.000241,0.002471,SP,PAN,Panamá
2026,3,FRUTAS,1.7e-05,0.000171,MA,LBR,Libéria
2026,4,FIBRAS,1.4e-05,0.002024,SP,CHN,China
2026,1,FRUTAS,7.4e-05,0.000347,SP,LBR,Libéria
2026,6,FIBRAS,0.002194,0.020854,SC,ECU,Equador
2026,8,CAR_OUT,7.6e-05,0.000397,SP,THA,Tailândia
2026,2,PADIVER,5e-06,2.1e-05,CE,PAN,Panamá
2026,2,CEREAIS,21.365173,4.695061,MS,EGY,Egito
2026,6,ANI_VIV,0.003,0.007724,RS,URY,Uruguai
2026,4,BEBIDAS,1.5e-05,0.000115,RJ,BRA,Brasil
2026,5,CEREAIS,0.00021,0.000336,ES,SGP,Cingapura
2026,3,CAR_SUI,3.7e-05,0.000301,PE,MHL,"Marshall, Ilhas"
2026,5,SUCOS,4.8e-05,6.7e-05,SP,LBR,Libéria
2026,8,CHAMATE,0.0,3e-06,PE,DNK,Dinamarca
2026,4,CEREAIS,0.275486,0.681471,PR,SLE,Serra Leoa
2026,3,CAR_SUI,5e-06,2.8e-05,PE,NOR,Noruega
2026,2,SUCOS,2.4e-05,0.000111,SP,ATG,Antígua e Barbuda
2026,8,PHORTIC,5e-06,1.2e-05,SP,NOR,Noruega
2026,5,COUROS,0.023223,0.052251,RS,MEX,México
2026,7,POLEAG,4.5e-05,7.6e-05,SP,HKG,Hong Kong
2026,8,LACTEOS,1.4e-05,4.7e-05,ES,LBR,Libéria
2026,5,BEBIDAS,3e-06,1.1e-05,AM,LBR,Libéria
2026,7,CHAMATE,3e-06,2.4e-05,SC,MHL,"Marshall, Ilhas"
2026,2,CEREAIS,4e-06,6.2e-05,SP,JPN,Japão
2026,1,CAR_SUI,6e-05,0.000595,CE,BHS,Bahamas
2026,6,OPORVEG,0.02,0.31658,PR,USA,Estados Unidos
2026,3,PESCADOS,4e-05,0.000122,RS,SGP,Cingapura
2026,2,FRUTAS,0.000304,0.000266,ES,BRA,Brasil
2026,4,PFLOREST,0.001159,0.019812,SP,DEU,Alemanha
2026,7,PFLOREST,0.0072,0.001157,SC,USA,Estados Unidos
2026,1,SUCOS,0.000207,0.000654,BA,FRA,França
2026,7,FRUTAS,2e-05,1.2e-05,SC,MLT,Malta
2026,5,CAR_BOV,0.021356,0.104216,GO,EST,Estônia
